design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206467,0,1,False,Yes,44.7487297058,-93.1032028198,207640,F 13851 AUTUMN PATH,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165567,F 13851 AUTUMN PATH,,,,,,13206467,270370610091,270370610091025,2aabc652-751d-4cad-bddc-1eac9deca94f,-93.10320281982422,44.74872970581055,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,C,Final,27037,13847 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13847,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206301,0,1,False,Yes,44.7481498718,-93.1030197144,207640,F 13851 AUTUMN PATH,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165567,F 13851 AUTUMN PATH,,,,,,13206301,270370610091,270370610091022,266ebff3-9e5f-4af0-8078-6e25d802e6e4,-93.10301971435547,44.74814987182617,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,27037,13850 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13850,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206308,0,1,False,Yes,44.7481918335,-93.1033325195,207640,F 13851 AUTUMN PATH,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165567,F 13851 AUTUMN PATH,,,,,,13206308,270370610091,270370610091022,357877c6-e6ae-49c8-add1-c325a7e7aa80,-93.10333251953125,44.748191833496094,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,27037,13854 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13854,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206473,0,1,False,Yes,44.7487716675,-93.1038208008,207640,F 13851 AUTUMN PATH,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165567,F 13851 AUTUMN PATH,,,,,,13206473,270370610091,270370610091025,8dd898df-171b-4e4d-8aed-08db4db1843d,-93.10382080078125,44.74877166748047,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,C,Final,27037,13855 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13855,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206476,0,1,False,Yes,44.7486991882,-93.1041183472,207641,F 13865 AUTUMN CT,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165568,F 13865 AUTUMN CT,,,,,,13206476,270370610091,270370610091025,b1950caf-f82c-41fc-b413-23a4f27916a9,-93.10411834716797,44.74869918823242,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,C,Final,27037,13859 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13859,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206468,0,1,False,Yes,44.7486305237,-93.1044387817,207641,F 13865 AUTUMN CT,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165568,F 13865 AUTUMN CT,,,,,,13206468,270370610091,270370610091025,35b50daf-fe3b-4fd8-9c0c-ecf694fbcdf7,-93.10443878173828,44.74863052368164,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,C,Final,27037,13863 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13863,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206313,0,1,False,Yes,44.7482185364,-93.1036605835,207641,F 13865 AUTUMN CT,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165568,F 13865 AUTUMN CT,,,,,,13206313,270370610091,270370610091022,47fe8608-5855-4275-b18f-480ba485ecb4,-93.1036605834961,44.74821853637695,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,27037,13858 Autumn Path,Rosemount,DAKOTA,MN,55068-2300,55068,R010,R,13858,,Autumn,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206397,0,1,False,Yes,44.7485618591,-93.1053466797,207641,F 13865 AUTUMN CT,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165568,F 13865 AUTUMN CT,,,,,,13206397,270370610091,270370610091022,fe911739-b064-4ace-9de1-c40459cfd6df,-93.1053466796875,44.74856185913086,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,27037,13851 Azalea Ave,Rosemount,DAKOTA,MN,55068-4595,55068,R010,R,13851,,Azalea,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206343,0,1,False,Yes,44.7489700317,-93.1054382324,207641,F 13865 AUTUMN CT,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165568,F 13865 AUTUMN CT,,,,,,13206343,270370610091,270370610091022,8960aa9d-9ec4-43ec-ba03-c7a33f040daa,-93.10543823242188,44.74897003173828,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,27037,13823 Azalea Ave,Rosemount,DAKOTA,MN,55068-4595,55068,R010,R,13823,,Azalea,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-1517PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1517PA,2025-06-30,BRVLMNYF,ATT-9509,,MIN001.G0000620,False,,13206317,0,1,False,Yes,44.7462501526,-93.1055831909,207665,F 13977 AUTUMN CT,,,5626,64,S 13571 ATHENA WAY PFP,BRVLMNYF,165570,F 13977 AUTUMN CT,,,,,,13206317,270370610091,270370610091022,580f09f0-96e4-4e73-b492-f0e1c2645e9a,-93.10558319091797,44.74625015258789,Res-SFU,0,0,0,1,,CBG Clustered,304,15,0.3543489873409271,0.0,48.00408172607422,2.6187150478363037,2,0.049233999103307724,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,27037,13991 Autumn Ct,Rosemount,DAKOTA,MN,55068-2468,55068,R010,R,13991,,Autumn,,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
