design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177566,0,1,,No,44.7533493,-93.18279266,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177566,2.70371E+11,2.70371E+14,d239a6f4-f306-4808-bd4d-022913126fb8,-93.18279266,44.7533493,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13563 Everton Ave,Saint Paul,DAKOTA,MN,55124-8126,55124,R006,R,13563,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177511,0,1,,No,44.75329971,-93.18242645,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177511,2.70371E+11,2.70371E+14,7deb9ca5-8da5-4fd4-beb0-cf03a9563193,-93.18242645,44.75329971,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13555 Everton Ave,Saint Paul,DAKOTA,MN,55124-8126,55124,R006,R,13555,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177490,1,0,,No,44.75045013,-93.18583679,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25239,F 5995 134TH ST CT,"241,076,241,075","BCL ONLY  PON5999139SW, 481-492,BCL ONLY  PON5999139SW, 481-492","F 5995 134TH ST CT HH,F 5995 134TH ST CT HH",13177490,2.70371E+11,2.70371E+14,63b09f03-e310-40bc-a3e8-6b3d8e4692dc,-93.18583679,44.75045013,Other,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",218.4768982,A,Final,27037,5990 134th Street Ct,Saint Paul,DAKOTA,MN,55124-6463,55124,R006,R,5990,,134th Street,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177572,0,1,,No,44.7526207,-93.18177032,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177572,2.70371E+11,2.70371E+14,d9d07cb6-b6e2-47dc-9ce4-374984f6c233,-93.18177032,44.7526207,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13606 Everton Ave,Saint Paul,DAKOTA,MN,55124-8074,55124,R006,R,13606,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177495,0,1,,No,44.75214005,-93.18179321,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177495,2.70371E+11,2.70371E+14,6b16ff99-0368-407c-b818-eb7f305d9a0f,-93.18179321,44.75214005,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13616 Everton Ave,Saint Paul,DAKOTA,MN,55124-8074,55124,R006,R,13616,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177489,0,1,,No,44.75236893,-93.18299866,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177489,2.70371E+11,2.70371E+14,5fbd5674-1fb8-45c5-ab57-eb2f97849c38,-93.18299866,44.75236893,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13647 Everton Ave,Saint Paul,DAKOTA,MN,55124-8075,55124,R006,R,13647,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177533,0,1,,No,44.75226974,-93.18212128,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177533,2.70371E+11,2.70371E+14,a0a892f2-aaaa-42a4-8280-7c92167724dc,-93.18212128,44.75226974,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13624 Everton Ave,Saint Paul,DAKOTA,MN,55124-8081,55124,R006,R,13624,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177444,0,1,,No,44.75242996,-93.18296051,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177444,2.70371E+11,2.70371E+14,0dfdd176-a882-4e1e-9fe8-ae87ebf11076,-93.18296051,44.75242996,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13645 Everton Ave,Saint Paul,DAKOTA,MN,55124-8075,55124,R006,R,13645,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177441,0,1,,No,44.75379944,-93.18280029,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177441,2.70371E+11,2.70371E+14,092701f1-c812-45b9-a88a-619ea432fd5c,-93.18280029,44.75379944,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13505 Eveleth Way,Saint Paul,DAKOTA,MN,55124-5706,55124,R006,R,13505,,Eveleth,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177448,0,1,,No,44.75233841,-93.18228912,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177448,2.70371E+11,2.70371E+14,18a101d6-f988-473e-8bfe-8d8e590bada9,-93.18228912,44.75233841,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13628 Everton Ave,Saint Paul,DAKOTA,MN,55124-8081,55124,R006,R,13628,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177498,0,1,,No,44.75331879,-93.18260956,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177498,2.70371E+11,2.70371E+14,6c776037-8487-47b2-b3a0-759ecc9bcf49,-93.18260956,44.75331879,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13559 Everton Ave,Saint Paul,DAKOTA,MN,55124-8126,55124,R006,R,13559,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177456,0,1,,No,44.75220871,-93.18196106,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177456,2.70371E+11,2.70371E+14,2646a7c4-7893-4a00-9502-36f5f8f9c79b,-93.18196106,44.75220871,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13620 Everton Ave,Saint Paul,DAKOTA,MN,55124-8081,55124,R006,R,13620,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177516,0,1,,No,44.7528801,-93.18258667,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177516,2.70371E+11,2.70371E+14,8a04bf4f-abba-465f-bfa3-c21ab13940c4,-93.18258667,44.7528801,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13579 Everton Ave,Saint Paul,DAKOTA,MN,55124-4603,55124,R006,R,13579,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177546,0,1,,No,44.75336838,-93.1829834,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177546,2.70371E+11,2.70371E+14,b0a40739-3565-4c88-8d71-3581017638fb,-93.1829834,44.75336838,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13567 Everton Ave,Saint Paul,DAKOTA,MN,55124-4603,55124,R006,R,13567,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177517,0,1,,No,44.75270081,-93.18195343,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177517,2.70371E+11,2.70371E+14,8b96b1eb-b397-430c-9085-e401e0790b0e,-93.18195343,44.75270081,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13602 Everton Ave,Saint Paul,DAKOTA,MN,55124-8074,55124,R006,R,13602,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177494,0,1,,No,44.75310898,-93.18157959,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177494,2.70371E+11,2.70371E+14,67540b10-696d-44dd-b6b1-2ffcd4147cf6,-93.18157959,44.75310898,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13536 Everton Ave,Saint Paul,DAKOTA,MN,55124-8125,55124,R006,R,13536,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177568,0,1,,No,44.75336075,-93.18287659,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177568,2.70371E+11,2.70371E+14,d5915759-3120-4c7c-bd96-aa6a8686dbbe,-93.18287659,44.75336075,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13565 Everton Ave,Saint Paul,DAKOTA,MN,55124-8126,55124,R006,R,13565,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177588,0,1,,No,44.75333023,-93.18270111,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177588,2.70371E+11,2.70371E+14,eede692b-8780-441f-8564-d21701907903,-93.18270111,44.75333023,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13561 Everton Ave,Saint Paul,DAKOTA,MN,55124-8126,55124,R006,R,13561,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177442,0,1,,No,44.75315857,-93.1817627,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177442,2.70371E+11,2.70371E+14,0c4a519e-f5d7-4cbd-a975-7d9ba6f0ed65,-93.1817627,44.75315857,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13532 Everton Ave,Saint Paul,DAKOTA,MN,55124-8125,55124,R006,R,13532,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177450,0,1,,No,44.75289917,-93.18279266,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177450,2.70371E+11,2.70371E+14,2072e943-395a-4aac-84b7-c603a90b0420,-93.18279266,44.75289917,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13575 Everton Ave,Saint Paul,DAKOTA,MN,55124-4603,55124,R006,R,13575,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177556,0,1,,No,44.75331116,-93.18253326,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177556,2.70371E+11,2.70371E+14,bfa7dcb8-e2c6-42cb-b543-eee5f70c6e31,-93.18253326,44.75331116,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13557 Everton Ave,Saint Paul,DAKOTA,MN,55124-8126,55124,R006,R,13557,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177592,0,1,,No,44.75294113,-93.18308258,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177592,2.70371E+11,2.70371E+14,f9aafc46-4d9b-44d1-8056-1d7d585aecc9,-93.18308258,44.75294113,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13569 Everton Ave,Saint Paul,DAKOTA,MN,55124-4603,55124,R006,R,13569,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177587,0,1,,No,44.75313187,-93.18166351,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177587,2.70371E+11,2.70371E+14,ed10a6a5-f82a-4e46-8bee-254599bf80ee,-93.18166351,44.75313187,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13534 Everton Ave,Saint Paul,DAKOTA,MN,55124-8125,55124,R006,R,13534,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177553,0,1,,No,44.75230026,-93.18221283,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177553,2.70371E+11,2.70371E+14,bd5073d9-8a7d-4ba0-8358-cee85ad579e6,-93.18221283,44.75230026,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13626 Everton Ave,Saint Paul,DAKOTA,MN,55124-8081,55124,R006,R,13626,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177486,0,1,,No,44.75257111,-93.18287659,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177486,2.70371E+11,2.70371E+14,5d396c1a-fee4-45ef-8370-bbb3ab2c9057,-93.18287659,44.75257111,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13641 Everton Ave,Saint Paul,DAKOTA,MN,55124-8075,55124,R006,R,13641,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177563,0,1,,No,44.75259018,-93.18167877,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177563,2.70371E+11,2.70371E+14,cf41234e-4dde-4494-879a-e0a83ad87c1c,-93.18167877,44.75259018,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13608 Everton Ave,Saint Paul,DAKOTA,MN,55124-8074,55124,R006,R,13608,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177464,0,1,,No,44.75318909,-93.18184662,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177464,2.70371E+11,2.70371E+14,33fc50b2-be4f-4a87-adb7-65f8e6259d97,-93.18184662,44.75318909,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13530 Everton Ave,Saint Paul,DAKOTA,MN,55124-8125,55124,R006,R,13530,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-1506PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,1506PA,6/30/2025,BRVLMNYF,ATT-9703,,MIN001.G0000686,FALSE,,13177580,0,1,,No,44.7522316,-93.18306732,,,,,5422,64,S 5999 139TH ST W PFP,BRVLMNYF,,,25242,100' LOOP RESERVED FOR MDU COMPLEX,241042,"PON5999139SW, 109-156",100' LOOP RESERVED FOR MDU COMPLEX,13177580,2.70371E+11,2.70371E+14,e589e1a9-cd3a-4a35-bd96-1b6b6fc26cb2,-93.18306732,44.7522316,Res-SFU,0,0,0,1,,CBG Clustered,1294,70,0.153963,0,45.68437576,2.118421078,2,0.083443999,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13651 Everton Ave,Saint Paul,DAKOTA,MN,55124-8075,55124,R006,R,13651,,Everton,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
