design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136189,F 17758 EVEREST AVE,,,,,,13161131,270370608182,270370608182020,f2035693-74da-46c4-94fb-040e0842e3b6,-93.18058776855469,44.69137954711914,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136197,F 17718 EVEREST AVE,,,,,,13160786,270370608182,270370608182020,47767670-2384-45fd-93f9-ad0e7aec9e8c,-93.17841339111328,44.69145965576172,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136435,S 5637 UPPER 179TH ST W,,,,,,13160366,270370608182,270370608182020,0d920847-3f3e-4258-8aea-5de139609d13,-93.17938995361328,44.68927001953125,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136185,F 17782 EVEREST AVE,,,,,,13161113,270370608182,270370608182020,e5f1e693-36d3-46e2-a856-97a25c406eb7,-93.1816635131836,44.6917610168457,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136197,F 17718 EVEREST AVE,,,,,,13161134,270370608182,270370608182020,f35da2a7-62a2-48db-92fe-389c9545ed6a,-93.17819213867188,44.69181823730469,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136441,F 5721 UPPER 179TH ST W,,,,,,13160692,270370608182,270370608182020,1bd478b6-d586-4635-a221-bedf25e6efe7,-93.1813735961914,44.689239501953125,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136434,F 17965 EUCLID AVE,,,,,,13161130,270370608182,270370608182020,f1ef386d-7a7f-4757-98b8-e458d7d3ef43,-93.17890930175781,44.69015884399414,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136197,F 17718 EVEREST AVE,,,,,,13160962,270370608182,270370608182020,99f8edfa-8ce5-495e-a574-c4ce3d853fa8,-93.17788696289062,44.69145965576172,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136436,F 5613 UPPER 179TH ST W,,,,,,13160697,270370608182,270370608182020,1e4f547f-e06d-4c6d-a482-8663a4d86a4f,-93.17822265625,44.689449310302734,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136439,F 5673 UPPER 179TH ST W,,,,,,13161032,270370608182,270370608182020,ba1a8b27-4a95-4b2b-8870-5faaa9651114,-93.18000793457031,44.68877029418945,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136432,F 17981 EVENING LN,,,,,,13161109,270370608182,270370608182020,e3d1f594-fa89-4c71-9aac-184c7c5deefe,-93.17790985107422,44.689998626708984,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136194,F 17730 EVEREST AVE,,,,,,13160884,270370608182,270370608182020,77147bda-6449-4138-a7a0-723207238bd1,-93.17884826660156,44.691959381103516,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136199,F 17702 EVEREST AVE,,,,,,13161084,270370608182,270370608182020,d6703c61-26cb-4cb6-acb1-de5c57f03a58,-93.17740631103516,44.691410064697266,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136432,F 17981 EVENING LN,,,,,,13160947,270370608182,270370608182020,928701b1-22b0-407a-9bdb-6290b837222f,-93.17825317382812,44.68994140625,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136439,F 5673 UPPER 179TH ST W,,,,,,13160698,270370608182,270370608182020,1e71e163-79a4-491b-a588-5843dd763664,-93.18028259277344,44.68877029418945,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136436,F 5613 UPPER 179TH ST W,,,,,,13160891,270370608182,270370608182020,794cef21-aee5-48fe-ac0d-b2f1a5a14bb0,-93.1789321899414,44.68878173828125,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136439,F 5673 UPPER 179TH ST W,,,,,,13160916,270370608182,270370608182020,8446e838-0469-4423-a316-57eff2bd0fe8,-93.17996215820312,44.68927001953125,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136432,F 17981 EVENING LN,,,,,,13160732,270370608182,270370608182020,2ee37fc4-7ac0-41bd-bd3c-2636e8c72538,-93.17854309082031,44.690040588378906,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,,,,,,,,13161389,270370608182,270370608182030,5a7830b0-9905-4165-ada3-b489118ae7a7,-93.19558715820312,44.69070053100586,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136350,F 17877 FLINT AVE,,,,,,13161394,270370608182,270370608182030,a27b8875-8b61-48e4-af0e-4c62a99e94ab,-93.19625854492188,44.689979553222656,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136352,F 17797 FLINT AVE,,,,,,13161076,270370608182,270370608182020,d2405c52-6ff8-4ecd-a51c-baf65ffcf2fd,-93.19583129882812,44.6915397644043,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136340,F 6375 178TH ST W,,,,,,13161151,270370608182,270370608182020,faa60b8f-9a32-4d6c-86d6-77262f8104de,-93.19547271728516,44.6915397644043,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,,,,,,,,13161388,270370608182,270370608182030,4078b18c-d391-41ae-a742-f57485e46007,-93.19656372070312,44.69081115722656,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136446,F 5773 UPPER 179TH ST W,,,,,,13161048,270370608182,270370608182020,c5fcf530-3a8b-4095-b473-4440d8d496df,-93.18224334716797,44.68925094604492,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136448,F 17927 EVERGLADE CIR,,,,,,13161050,270370608182,270370608182020,c6792aa6-842b-48d1-9e3b-eeb034ab57fd,-93.18267059326172,44.689979553222656,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136441,F 5721 UPPER 179TH ST W,,,,,,13161118,270370608182,270370608182020,e8f7e039-80f2-41d2-935a-3134c03a2b3e,-93.18081665039062,44.68877029418945,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136456,F 5941 UPPER 179TH ST W,,,,,,13160790,270370608182,270370608182020,492a9cab-7f74-4919-8e0b-c39235768d3b,-93.18534851074219,44.68873977661133,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136448,F 17927 EVERGLADE CIR,,,,,,13160840,270370608182,270370608182020,64e47c18-bfc0-4134-a5ae-d872454f66cd,-93.18311309814453,44.6899299621582,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136453,F 5871 UPPER 179TH ST W,,,,,,13161144,270370608182,270370608182020,f5a254d9-1f6e-4150-8366-b5252e56adb9,-93.18450164794922,44.68873977661133,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136450,F 5829 UPPER 179TH ST W,,,,,,13160362,270370608182,270370608182020,0ac39db5-9836-47ba-b1d6-46bbe5a82825,-93.18338012695312,44.688751220703125,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136456,F 5941 UPPER 179TH ST W,,,,,,13160994,270370608182,270370608182020,a5522a7a-015b-4522-bc35-0ead0e512d54,-93.18618774414062,44.68877029418945,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136427,F 17929 EUCLID AVE,,,,,,13161106,270370608182,270370608182020,e1bedbab-e590-48ae-b66c-25ad58015f1f,-93.17960357666016,44.6899299621582,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136439,F 5673 UPPER 179TH ST W,,,,,,13161099,270370608182,270370608182020,de00022d-e714-49ce-a16c-ef9e9ba7eb34,-93.18049621582031,44.68925857543945,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136436,F 5613 UPPER 179TH ST W,,,,,,13161085,270370608182,270370608182020,d71630cf-600b-4c60-b68e-f5f986709b61,-93.1788330078125,44.68927001953125,Res-SFU,0,0,1,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136435,S 5637 UPPER 179TH ST W,,,,,,13161030,270370608182,270370608182020,b9d26fe5-00e9-476a-8946-99f1ea16f3e2,-93.17974090576172,44.68877029418945,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
