design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125196,1,0,,No,44.7507705688,-93.2864074707,,,,,,,,,,,,,,,,13125196,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28640747070312,44.750770568847656,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",723.9235229492188,B,Final,27037,13931 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13931,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125211,1,0,,No,44.747959137,-93.2856826782,,,,,,,,,,,,,,,,13125211,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28568267822266,44.74795913696289,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1325.758056640625,B,Final,27037,14141 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-4444,55337,C025,C,14141,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125194,1,0,,No,44.7509803772,-93.286529541,,,,,,,,,,,,,,,,13125194,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28652954101562,44.750980377197266,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",639.8865966796875,B,Final,27037,13919 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13919,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125198,1,0,,No,44.7506408691,-93.2863464355,,,,,,,,,,,,,,,,13125198,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28634643554688,44.750640869140625,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",772.3386840820312,B,Final,27037,13939 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13939,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125183,1,0,,No,44.7468414307,-93.2848434448,,,,,,,,,,,,,,,,13125183,270370607451,270370607451010,ac6ae528-07c9-4b35-b01b-5e1cc43ad0b3,-93.28484344482422,44.74684143066406,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1608.6829833984375,B,Final,27037,400 County Road 42 W,Burnsville,DAKOTA,MN,55337-4525,55337,C025,C,400,,County Road 42,W,,0,PC,,,,,,,,,,,,,,,,,,Ste B,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125182,1,0,,No,44.7468414307,-93.2848434448,,,,,,,,,,,,,,,,13125182,270370607451,270370607451010,ac6ae528-07c9-4b35-b01b-5e1cc43ad0b3,-93.28484344482422,44.74684143066406,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1608.6829833984375,B,Final,27037,400 County Road 42 W,Burnsville,DAKOTA,MN,55337-4525,55337,C025,C,400,,County Road 42,W,,0,PC,,,,,,,,,,,,,,,,,,Ste A,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125191,1,0,,No,44.7511100769,-93.2865905762,,,,,,,,,,,,,,,,13125191,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28659057617188,44.7511100769043,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",591.5026245117188,B,Final,27037,13911 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13911,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125199,1,0,,No,44.7506103516,-93.2863311768,,,,,,,,,,,,,,,,13125199,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28633117675781,44.7506103515625,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",786.6865234375,B,Final,27037,13941 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13941,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125180,1,0,,No,44.7469596863,-93.2864532471,,,,,,,,,,,,,,,,13125180,270370607451,270370607451010,2a51c817-6d7e-48ea-800f-a43c9ffd39b8,-93.28645324707031,44.7469596862793,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1739.6639404296875,B,Final,27037,560 County Road 42 W,Burnsville,DAKOTA,MN,55337-6209,55337,C025,C,560,,County Road 42,W,,0,PC,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125187,1,0,,No,44.751209259,-93.2872924805,,,,,,,,,,,,,,,,13125187,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28729248046875,44.7512092590332,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",509.5111083984375,B,Final,27037,13901 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13901,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
