design_job_name;design_market;design_contractor;design_status;design_psa_cd;design_ecd;design_aop_clli;design_cm_project_tracking_number;design_associated_project;design_proj_num;design_no_build;design_no_build_reason;demand_id;demand_business;demand_residential;demand_provisioned;demand_fst;demand_point_lat;demand_point_lon;fst_id;fst_name;fst_build_status;fst_asset_id;dist_cluster_id;dist_cluster_type;dist_cluster_pfp_name;dist_cluster_olt_name;drop_cluster_id;drop_cluster_term_name;mdu_boundary_id;mdu_boundary_name;mdu_boundary_coil_ids;mdu_boundary_coil_notes;mdu_boundary_coil_structures;id;cbg;blockcode;ll_uuid;a_lon;a_lat;bain_use;private_access_b;commercial_b;building_b;build_cluster_b;clstrid;derived;cost_customer_location;cable_ft_hh;irr_cbg;irr_cb;f1_penetrationwithindex;lumi_archetype_cbg;lumi_archetype_cb;pct_fttp;mdu_subsid;old_build_;market;distance_to_build_sfu;att_segment;build_map_status;a_geoid;a_address;a_scity;a_county;a_state2;a_szip;a_szip5;a_carte;a_crtype;a_saddno;a_saddpref;a_saddstr;a_saddstsuf;a_saddsttyp;a_default_match;a_geocodetype;glid;gis_streetnr;gis_streetprefix;gis_streetname;gis_streettype;gis_streetsuffix;gis_postcode;gis_city;gis_stateorprovince;gis_country;gis_latitude;gis_longitude;gis_matchcode;gis_locationcode;gis_streetdirection;deleted;iqg_updated_fields;unit;sn_asset_id;no_build_reason;fiber_jack;jack_loc;inv_status;build_status;gc_classification;gis_unit_type;gis_unit_value;gis_postalcodeplus4
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164890;0;1;FALSE;Yes;44.72108841;-93.45030975;205042;F 15710 FREMONT AVE  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162920;F 15710 FREMONT AVE  NW;;;;;;14164890;2.71391E+11;2.71391E+14;0b426206-46e6-4d52-8b82-17ff18af6dd6;-93.45030975;44.72108841;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;A;Final;27139;15741 Fremont Ave NW;Prior Lake;SCOTT;MN;55372-1644;55372;R012;R;15741;;Fremont;NW;Ave;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164664;0;1;FALSE;Yes;44.72439957;-93.45632935;204901;F 3305 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162908;F 3305 GLYNWATER TRL  NW;;;;;;14164664;2.71391E+11;2.71391E+14;d9a5f4d7-65e8-4f15-ba9c-006b5c220687;-93.45632935;44.72439957;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;3305 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1786;55372;R019;R;3305;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164711;0;1;FALSE;Yes;44.72367859;-93.4545517;204898;F 15567 BROOKSIDE LN  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162909;F 15567 BROOKSIDE LN  NW;;;;;;14164711;2.71391E+11;2.71391E+14;72fbe21e-b44c-4f96-a2e6-1ed0d5b20729;-93.4545517;44.72367859;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;B;Final;27139;15571 Brookside Ln NW;Prior Lake;SCOTT;MN;55372-1790;55372;R019;R;15571;;Brookside;NW;Ln;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164660;0;1;FALSE;Yes;44.72246933;-93.45555115;204896;F 3346 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162905;F 3346 GLYNWATER TRL  NW;;;;;;14164660;2.71391E+11;2.71391E+14;d0e03159-1fd5-4d7c-a8c5-8d9c9d6b4596;-93.45555115;44.72246933;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;3353 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1786;55372;R019;R;3353;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164620;0;1;FALSE;Yes;44.72204971;-93.45327759;204894;F 3390 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162903;F 3390 GLYNWATER TRL  NW;;;;;;14164620;2.71391E+11;2.71391E+14;487dfdf5-d553-4764-a6a4-93a7e0f10874;-93.45327759;44.72204971;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;3381 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1758;55372;R019;R;3381;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164787;0;1;FALSE;Yes;44.71707916;-93.45097351;205003;F 16048 NORTHWOOD RD NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162917;F 16048 NORTHWOOD RD NW;;;;;;14164787;2.71391E+11;2.71391E+14;2d6a2f72-7cd3-4533-8376-ecbfab3b31dc;-93.45097351;44.71707916;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;A;Final;27139;16043 Northwood Rd NW;Prior Lake;SCOTT;MN;55372-1611;55372;R004;R;16043;;Northwood;NW;Rd;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164916;0;1;FALSE;Yes;44.71870041;-93.4509964;204978;F 15918 ISLAND VIEW RD NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162914;F 15918 ISLAND VIEW RD NW;;;;;;14164916;2.71391E+11;2.71391E+14;93c9d2ca-2a76-4b30-ac43-2f43062cd855;-93.4509964;44.71870041;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;A;Final;27139;3460 Island Cir NW;Prior Lake;SCOTT;MN;55372-1600;55372;R012;R;3460;;Island;NW;Cir;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14165006;0;1;FALSE;Yes;44.72267914;-93.44930267;204902;F 15616 FREMONT AVE  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162911;F 15616 FREMONT AVE  NW;;;;;;14165006;2.71391E+11;2.71391E+14;f823c5ab-aec2-4532-802f-e51f5c4faf46;-93.44930267;44.72267914;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;15616 Fremont Ave NW;Prior Lake;SCOTT;MN;55372-1638;55372;R012;R;15616;;Fremont;NW;Ave;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164933;0;1;FALSE;Yes;44.72174835;-93.44875336;204903;F 15738 ISLAND VIEW RD NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162912;F 15738 ISLAND VIEW RD NW;;;;;;14164933;2.71391E+11;2.71391E+14;ea1f9ef2-40cb-4927-b38e-87cf43efdace;-93.44875336;44.72174835;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;A;Final;27139;15702 Island View Rd NW;Prior Lake;SCOTT;MN;55372-1605;55372;R012;R;15702;;Island View;NW;Rd;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164907;0;1;FALSE;Yes;44.72116089;-93.4495163;204903;F 15738 ISLAND VIEW RD NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162912;F 15738 ISLAND VIEW RD NW;;;;;;14164907;2.71391E+11;2.71391E+14;66c0c9ce-4a8e-470e-9035-8b69385ad21f;-93.4495163;44.72116089;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;A;Final;27139;15764 Island View Rd NW;Prior Lake;SCOTT;MN;55372-1605;55372;R012;R;15764;;Island View;NW;Rd;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164629;0;1;FALSE;Yes;44.72397995;-93.45633698;204900;F 3310 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162907;F 3310 GLYNWATER TRL  NW;;;;;;14164629;2.71391E+11;2.71391E+14;61a5141a-843f-4751-820b-cdbdf89d16f2;-93.45633698;44.72397995;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;3315 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1786;55372;R019;R;3315;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164718;0;1;FALSE;Yes;44.72415924;-93.45570374;204900;F 3310 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162907;F 3310 GLYNWATER TRL  NW;;;;;;14164718;2.71391E+11;2.71391E+14;8c4d4f16-f128-4f75-9b79-435daa6b3c51;-93.45570374;44.72415924;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;B;Final;27139;3310 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1756;55372;R019;R;3310;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164676;0;1;FALSE;Yes;44.72381973;-93.45570374;204900;F 3310 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162907;F 3310 GLYNWATER TRL  NW;;;;;;14164676;2.71391E+11;2.71391E+14;05d1556a-d19e-4b70-a2a3-aa87bd5ef50e;-93.45570374;44.72381973;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;B;Final;27139;3320 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1756;55372;R019;R;3320;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164695;0;1;FALSE;Yes;44.72393036;-93.45443726;204899;F 15557 BROOKSIDE LN  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162910;F 15557 BROOKSIDE LN  NW;;;;;;14164695;2.71391E+11;2.71391E+14;36f91dfa-5076-4a9d-b06b-47f5460252bd;-93.45443726;44.72393036;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;B;Final;27139;15563 Brookside Ln NW;Prior Lake;SCOTT;MN;55372-1790;55372;R019;R;15563;;Brookside;NW;Ln;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164624;0;1;FALSE;Yes;44.72204273;-93.45446346;204895;F 3363 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162904;F 3363 GLYNWATER TRL  NW;;;;;;14164624;2.71391E+11;2.71391E+14;544307e6-44af-4765-a411-2c5265bd4fe0;-93.45397949;44.72180939;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;3365 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1786;55372;R019;R;3365;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164727;0;1;FALSE;Yes;44.72327042;-93.45172882;204892;F 3416 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162902;F 3416 GLYNWATER TRL  NW;;;;;;14164727;2.71391E+11;2.71391E+14;b4cbac7a-7a61-4a40-a747-5e435e7b693f;-93.45172882;44.72327042;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;B;Final;27139;3414 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1750;55372;R019;R;3414;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
PSA-3107PA-SHKPMNOS-CHARLIE;Minneapolis;ITG;LLD;3107PA;31/12/2025;SHKPMNOS;ATT-9857;;MIN001.G0000802;FALSE;;14164605;0;1;FALSE;Yes;44.72275925;-93.45157623;204892;F 3416 GLYNWATER TRL  NW;;;5570;64;F 15549 FREMONT AVE NW PFP;SHKPMNOS;162902;F 3416 GLYNWATER TRL  NW;;;;;;14164605;2.71391E+11;2.71391E+14;0f155361-49d8-4d36-8bb9-3306098b8866;-93.45157623;44.72275925;Res-SFU;0;0;0;1;;CBG Clustered;342;17;0.301250011;0;36.73318481;4.360606194;4;0.032205999;;;Minneapolis-St. Paul-Bloomington, MN-WI;0;C;Final;27139;3409 Glynwater Trl NW;Prior Lake;SCOTT;MN;55372-1760;55372;R019;R;3409;;Glynwater;NW;Trl;0;PC;;;;;;;;;;;;;;;;;;;;;;;;Proposed;SFU;;;
