design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163968,0,1,,No,44.73147964,-93.44116974,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163968,2.71391E+11,2.71391E+14,518a5b61-47d4-4af5-951b-8794860752f2,-93.44116974,44.73147964,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3916 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3916,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163970,0,1,,No,44.73159027,-93.44075775,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163970,2.71391E+11,2.71391E+14,53999290-59f6-4e01-92f0-1679398f1a12,-93.44075775,44.73159027,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3932 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3932,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163972,0,1,,No,44.73139191,-93.44130707,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163972,2.71391E+11,2.71391E+14,57863dce-b208-441e-8689-e8c8d82edb0b,-93.44130707,44.73139191,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3908 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3908,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163974,0,1,,No,44.73160934,-93.4406662,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163974,2.71391E+11,2.71391E+14,65d23cc2-40df-4b4e-a009-71bc5f2aa08a,-93.4406662,44.73160934,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3936 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3936,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163977,0,1,,No,44.7314415,-93.44123077,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163977,2.71391E+11,2.71391E+14,6a3c17d1-29f1-461f-9cb9-09387470e9d4,-93.44123077,44.7314415,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3912 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3912,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163983,0,1,,No,44.73160934,-93.44023132,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163983,2.71391E+11,2.71391E+14,822e59fd-cb35-4736-8b72-d710e4cc6214,-93.44023132,44.73160934,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3956 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3956,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163989,0,1,,No,44.73157883,-93.44085693,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163989,2.71391E+11,2.71391E+14,a8d437cf-81c4-461c-a225-25da46d3fe54,-93.44085693,44.73157883,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3928 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3928,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163991,0,1,,No,44.73160172,-93.4404068,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163991,2.71391E+11,2.71391E+14,ac1397b9-7554-4b19-b53d-a04d6d4b192f,-93.4404068,44.73160172,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3950 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3950,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163994,0,1,,No,44.73160172,-93.4404068,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163994,2.71391E+11,2.71391E+14,bab1a43a-ce2c-43c8-8f34-483591354b6d,-93.4404068,44.73160172,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3946 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3946,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
PSA-3202PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3202PA,12/31/2025,SHKPMNOS,ATT-9860,,MIN001.G0000805,FALSE,,14163998,0,1,,No,44.73160934,-93.44023132,,,,,5468,64,F 14800 JEFFERS PASS NW PFP,SHKPMNOS,,,25761,100' LOOP RESERVED FOR RASPBERRY RIDGE RD,,,,14163998,2.71391E+11,2.71391E+14,d4d04318-da32-45f6-b9b8-5f4efcc30b21,-93.44023132,44.73160934,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,4,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27139,3960 Raspberry Ridge Rd NW,Prior Lake,SCOTT,MN,55372-1124,55372,R012,R,3960,,Raspberry Ridge,NW,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Planned,SFU,,,
