design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090133,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090133,2.70371E+11,2.70371E+14,134b2c73-7fdd-4789-a1fe-cb486101151a,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4188 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1940,55122,C057,C,4188,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090158,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22102,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210463,"PON11151RD, 265-312",100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,13090158,2.70371E+11,2.70371E+14,2a8c4c7b-8b47-4a11-ae2e-b37a4ec72aca,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2225 Creekside Ct,Saint Paul,DAKOTA,MN,55122-1908,55122,C057,C,2225,,Creekside,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090319,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090319,2.70371E+11,2.70371E+14,df151480-fc25-48e7-b362-c0a15089d291,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2224 White Water Way,Saint Paul,DAKOTA,MN,55122-1942,55122,C057,C,2224,,White Water,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090264,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090264,2.70371E+11,2.70371E+14,9bb94e0a-30bc-45c4-be16-b40598d51ced,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2230 White Water Way,Saint Paul,DAKOTA,MN,55122-1942,55122,C057,C,2230,,White Water,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090259,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090259,2.70371E+11,2.70371E+14,97df8e94-3607-49a7-a3f5-c42ed5f805a3,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4169 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1943,55122,C057,C,4169,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090122,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090122,2.70371E+11,2.70371E+14,0201cf96-6223-4ee0-9a42-d41086f53465,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2183 Cool Stream Cir,Saint Paul,DAKOTA,MN,55122-1999,55122,C057,C,2183,,Cool Stream,,Cir,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090341,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090341,2.70371E+11,2.70371E+14,f6996188-6f3a-44eb-b2f5-7848b156245b,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4168 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1940,55122,C057,C,4168,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090163,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090163,2.70371E+11,2.70371E+14,2f224a78-9a10-4216-9aaf-20d699e33943,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2175 Cool Stream Cir,Saint Paul,DAKOTA,MN,55122-1999,55122,C057,C,2175,,Cool Stream,,Cir,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090195,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13090195,2.70371E+11,2.70371E+14,4e7beb03-c6c1-4370-96a4-3e2ec6e9b9ea,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2186 Water Lilly Ln,Saint Paul,DAKOTA,MN,55122-1933,55122,C057,C,2186,,Water Lilly,,Ln,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090308,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090308,2.70371E+11,2.70371E+14,d3a9c858-0d22-4e10-b6a4-f4c14288cdcc,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2192 Rocky Rapids Way,Saint Paul,DAKOTA,MN,55122-1945,55122,C057,C,2192,,Rocky Rapids,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090209,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090209,2.70371E+11,2.70371E+14,5ba81b22-1111-4dfd-98a0-415c3c34bf4e,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4179 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1943,55122,C057,C,4179,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090167,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090167,2.70371E+11,2.70371E+14,346db9b1-ff03-407e-a035-09657e50b8c2,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2206 Rocky Rapids Way,Saint Paul,DAKOTA,MN,55122-1944,55122,C057,C,2206,,Rocky Rapids,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090243,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090243,2.70371E+11,2.70371E+14,7f953874-c779-43ac-ac30-1039e804256d,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4175 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1943,55122,C057,C,4175,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090222,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22102,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210463,"PON11151RD, 265-312",100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,13090222,2.70371E+11,2.70371E+14,6824ab65-9fd2-436d-8f10-26fddb41ebeb,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2249 Creekside Ct,Saint Paul,DAKOTA,MN,55122-1908,55122,C057,C,2249,,Creekside,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090324,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090324,2.70371E+11,2.70371E+14,e42308c8-77ba-4482-812a-f8b5199a647e,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2191 Rocky Rapids Way,Saint Paul,DAKOTA,MN,55122-1938,55122,C057,C,2191,,Rocky Rapids,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090273,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090273,2.70371E+11,2.70371E+14,a7dd8557-8e9a-41a3-8a9b-7c346a82cd00,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2232 White Water Way,Saint Paul,DAKOTA,MN,55122-1942,55122,C057,C,2232,,White Water,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090278,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13090278,2.70371E+11,2.70371E+14,ab69f235-fb87-4708-9f0a-b6a8b444942a,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2136 Water Lilly Ln,Saint Paul,DAKOTA,MN,55122-1931,55122,C057,C,2136,,Water Lilly,,Ln,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090262,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090262,2.70371E+11,2.70371E+14,9a01e118-6a56-4f78-b123-20d531d2661e,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4191 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1943,55122,C057,C,4191,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090210,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090210,2.70371E+11,2.70371E+14,5c09b47a-3246-4ead-8426-b6d3bd60b983,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2166 Cool Stream Cir,Saint Paul,DAKOTA,MN,55122-1936,55122,C057,C,2166,,Cool Stream,,Cir,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090339,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090339,2.70371E+11,2.70371E+14,f5983af8-9dbd-4ee8-bbbe-9878f4afc2c4,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,4173 Running Brook Rd,Saint Paul,DAKOTA,MN,55122-1943,55122,C057,C,4173,,Running Brook,,Rd,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090173,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090173,2.70371E+11,2.70371E+14,375f8619-90e5-4ea3-9a83-6f9faea852d0,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2168 Cool Stream Cir,Saint Paul,DAKOTA,MN,55122-1936,55122,C057,C,2168,,Cool Stream,,Cir,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090334,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13090334,2.70371E+11,2.70371E+14,f40adfa5-587b-4537-9cdf-c51a8943f04d,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2244 Water Lilly Ln,Saint Paul,DAKOTA,MN,55122-1935,55122,C057,C,2244,,Water Lilly,,Ln,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090330,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13090330,2.70371E+11,2.70371E+14,edb44891-9e4e-467a-8d53-53de4fd9c152,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2182 Water Lilly Ln,Saint Paul,DAKOTA,MN,55122-1933,55122,C057,C,2182,,Water Lilly,,Ln,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090250,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090250,2.70371E+11,2.70371E+14,864e6359-c597-4b32-9e5b-b58c8cd63c51,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2172 Cool Stream Cir,Saint Paul,DAKOTA,MN,55122-1936,55122,C057,C,2172,,Cool Stream,,Cir,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090266,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090266,2.70371E+11,2.70371E+14,9c28487d-562e-4483-9709-3b5664e09249,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2199 Rocky Rapids Way,Saint Paul,DAKOTA,MN,55122-1938,55122,C057,C,2199,,Rocky Rapids,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13090249,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22085,"100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",210501,"BCL & PRIVATE COMPLEX  PON11151RD, 49-180","100' RESERVE LOOP FOR BCL, PRIVATE COMPLEX & CELL TOWER",13090249,2.70371E+11,2.70371E+14,8510d78a-4733-4da6-8b10-af7d61926eff,-93.22325897,44.80715942,Res-SFU,1,0,0,1,,CBG Clustered,879,47,0.221203998,0,54.02112961,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,2205 Rocky Rapids Way,Saint Paul,DAKOTA,MN,55122-1939,55122,C057,C,2205,,Rocky Rapids,,Way,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,,SFU,,,
