design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163247,0,1,FALSE,Yes,44.73532867,-93.44436646,203808,F 3672 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161863,F 3672 POINTE PASS,,,,,,14163247,2.71391E+11,2.71391E+14,19577a37-6ad7-4e26-b7c9-3e97d434f339,-93.44436646,44.73532867,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3680 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3680,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163450,0,1,FALSE,Yes,44.73540115,-93.44405365,203808,F 3672 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161863,F 3672 POINTE PASS,,,,,,14163450,2.71391E+11,2.71391E+14,ba3d7efb-e92e-4109-89ef-0d427bd7f9e3,-93.44405365,44.73540115,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3688 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3688,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163235,0,1,FALSE,Yes,44.73537064,-93.44584656,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163235,2.71391E+11,2.71391E+14,0e56d133-7842-459e-9769-07eb35802186,-93.44584656,44.73537064,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3638 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3638,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163229,0,1,FALSE,Yes,44.73546982,-93.44612122,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163229,2.71391E+11,2.71391E+14,092375a1-a54f-4fc2-9d38-9dd5d44ed3fc,-93.44612122,44.73546982,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3630 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3630,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163496,0,1,FALSE,Yes,44.73492813,-93.44611359,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163496,2.71391E+11,2.71391E+14,db4dd264-0e46-4a00-87d8-9025d95e0328,-93.44611359,44.73492813,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3655 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3655,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163440,0,1,FALSE,Yes,44.73482895,-93.44584656,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163440,2.71391E+11,2.71391E+14,b2526db0-7d6b-4542-a8b9-738c95eb3f4b,-93.44584656,44.73482895,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3663 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3663,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163370,0,1,FALSE,Yes,44.73559189,-93.44637299,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163370,2.71391E+11,2.71391E+14,7ae9af65-ff3c-4e26-810b-89f6a32d29a5,-93.44637299,44.73559189,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3622 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3622,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163484,0,1,FALSE,Yes,44.73526001,-93.44685364,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163484,2.71391E+11,2.71391E+14,cda64c91-9ed7-44f9-8bdf-731b91764bcb,-93.44685364,44.73526001,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3631 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3631,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,14163393,0,1,FALSE,Yes,44.73537827,-93.44711304,203812,F 3638 POINTE PASS,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161864,F 3638 POINTE PASS,,,,,,14163393,2.71391E+11,2.71391E+14,89833a8d-2613-49b8-9a3d-63f1eb2f4e3d,-93.44711304,44.73537827,Res-SFU,0,0,0,1,,CBG Clustered,85,3,0.528805971,0,43.5739975,4.925681591,6,0.000819,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27139,3623 Pointe Pass NW,Prior Lake,SCOTT,MN,55372-4555,55372,R018,R,3623,,Pointe,NW,Pass,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3105PA-SHKPMNOS-CHARLIE,Minneapolis,ITG,LLD,3105PA,12/31/2025,SHKPMNOS,ATT-9855,,MIN001.G0000800,FALSE,,IQGEO_67454,0,1,FALSE,Yes,44.74281564,-93.44988722,203571,F 3444 JEFFERS PKWY,,,5556,64,F 3221 WILDS RIDGE PFP,SHKPMNOS,161870,F 3444 JEFFERS PKWY,,,,,,IQGEO_67454,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482 Jeffers Pkwy NW,Prior Lake,SCOTT,MN,55372,55372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
