design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149931,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149931,2.70371E+11,2.70371E+14,d69277bc-ead8-4d54-998b-2a54f51155a4,-93.27854156,44.67977905,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18590 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-4888,55044,R009,R,18590,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149887,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21495,F 10542 188TH ST W HH,206439,"PON18950IA, 97-108",F 10542 188TH ST W HH,13149887,2.70371E+11,2.70371E+14,2dab3acc-9e5b-4849-b0ac-d648ccc4b0fd,-93.27852631,44.67810822,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,10525 188th St W,Lakeville,DAKOTA,MN,55044-9416,55044,R009,R,10525,,188th,W,St,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149962,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21499,"100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",206441,"BCL-MDU PON18950IA, 13-36","100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",13149962,2.70371E+11,2.70371E+14,a9db980e-6f30-4448-9813-7f22dc244c45,-93.28135681,44.68003082,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18585 Joplin Ave,Lakeville,DAKOTA,MN,55044-4225,55044,R009,R,18585,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149927,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149927,2.70371E+11,2.70371E+14,cca640e8-94f4-4088-9214-1f8b7be7169e,-93.27852631,44.67913055,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18607 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-6500,55044,R009,R,18607,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149904,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21493,"100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",206438,"PON18950IA, 85-96","100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",13149904,2.70371E+11,2.70371E+14,613e4ab9-de0a-4367-a760-1fe6d3f2cd6f,-93.2796936,44.67855072,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18736 Joplin Ave,Lakeville,DAKOTA,MN,55044-4214,55044,R009,R,18736,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149919,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21499,"100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",206441,"BCL-MDU PON18950IA, 13-36","100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",13149919,2.70371E+11,2.70371E+14,b28d4502-1625-4426-8428-9475d1196318,-93.27945709,44.68072128,"Shopping, business, or trade",0,1,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18592 Joplin Ave,Lakeville,DAKOTA,MN,55044-4218,55044,R009,R,18592,,Joplin,,Ave,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149886,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149886,2.70371E+11,2.70371E+14,2abf58d9-ba0b-45f8-8d32-120b584e4961,-93.27918243,44.67945862,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18631 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-6500,55044,R009,R,18631,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149902,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149902,2.70371E+11,2.70371E+14,5cb2762c-59b0-4e7c-af7b-3d2bfcc11ece,-93.27918243,44.67945862,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18630 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-6502,55044,R009,R,18630,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149903,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149903,2.70371E+11,2.70371E+14,610395f1-419e-4f11-9c3b-42c8805c1fc1,-93.27918243,44.67945862,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18618 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-6502,55044,R009,R,18618,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150168,1,0,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21469,"100' LOOP PON, 253-264 RESERVED FOR 185TH ST W UNITS",206433,"BCL ONLY PON18950IA, 253-264","100' LOOP PON, 253-264 RESERVED FOR 185TH ST W UNITS",13150168,2.70371E+11,2.70371E+14,6b095b7b-6a2f-4c2e-bfda-a07058bcbd22,-93.27763367,44.68054962,"Shopping, business, or trade",0,1,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",300.0734863,D,Final,27037,10440 185th St W,Lakeville,DAKOTA,MN,55044-6680,55044,R009,R,10440,,185th,W,St,0,GCRT,,,,,,,,,,,,,,,,,build_status,Ste 200,,,,,,Planned,BCL,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149908,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21493,"100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",206438,"PON18950IA, 85-96","100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",13149908,2.70371E+11,2.70371E+14,74d8244f-596d-4af3-ab99-fb8e6c4f3517,-93.27944183,44.67855072,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18744 Joplin Ave,Lakeville,DAKOTA,MN,55044-4214,55044,R009,R,18744,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149941,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21499,"100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",206441,"BCL-MDU PON18950IA, 13-36","100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",13149941,2.70371E+11,2.70371E+14,192575d6-b084-4e21-a340-cfd17ca201cc,-93.28146362,44.68059158,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18569 Joplin Ave,Lakeville,DAKOTA,MN,55044-4225,55044,R009,R,18569,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149930,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149930,2.70371E+11,2.70371E+14,d1a6e217-8e7c-4378-83fe-dc4c1c5d2092,-93.27854156,44.67950058,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18591 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-4889,55044,R009,R,18591,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149940,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149940,2.70371E+11,2.70371E+14,f7cbd71e-ff61-4148-b9b4-523e5607bb96,-93.27918243,44.67945862,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18696 Joplin Ave,Lakeville,DAKOTA,MN,55044-4219,55044,R009,R,18696,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149944,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149944,2.70371E+11,2.70371E+14,300bd851-8c8c-4da9-93a6-657917d7e30f,-93.28057098,44.67911911,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18691 Joplin Ave,Lakeville,DAKOTA,MN,55044-4220,55044,R009,R,18691,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149932,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21493,"100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",206438,"PON18950IA, 85-96","100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",13149932,2.70371E+11,2.70371E+14,d9143419-d3ff-402b-94ca-de4eebfe40c0,-93.27955627,44.67802048,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18760 Joplin Ave,Lakeville,DAKOTA,MN,55044-4214,55044,R009,R,18760,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164675,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21491,F 18873 KENWOOD DR HH,,,,13164675,2.70371E+11,2.70371E+14,bfc9b6b3-97e7-4ca1-ae7f-99bb63c36af3,-93.27864838,44.67610168,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18881 Kenwood Trl,Lakeville,DAKOTA,MN,55044-9258,55044,R009,R,18881,,Kenwood,,Trl,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149969,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149969,2.70371E+11,2.70371E+14,e5d2f154-ba5f-496e-8af0-afada97c46a5,-93.28106689,44.67898941,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18681 Joplin Ave,Lakeville,DAKOTA,MN,55044-4220,55044,R009,R,18681,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149942,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21499,"100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",206441,"BCL-MDU PON18950IA, 13-36","100' LOOP PON, 13-36 RESERVED FOR JOPLIN AVE UNITS",13149942,2.70371E+11,2.70371E+14,1d74bc47-570c-49d8-965e-6ff4e5dfa44e,-93.28159332,44.6803093,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18577 Joplin Ave,Lakeville,DAKOTA,MN,55044-4225,55044,R009,R,18577,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149906,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149906,2.70371E+11,2.70371E+14,704162de-b2bf-4383-bd0d-0320d168b52f,-93.27918243,44.67945862,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18640 Joplin Ave,Lakeville,DAKOTA,MN,55044-4219,55044,R009,R,18640,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149894,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21495,F 10542 188TH ST W HH,206439,"PON18950IA, 97-108",F 10542 188TH ST W HH,13149894,2.70371E+11,2.70371E+14,4a612fa7-612e-4ae8-a6ef-997a20419539,-93.27852631,44.67847061,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,10533 188th St W,Lakeville,DAKOTA,MN,55044-9416,55044,R009,R,10533,,188th,W,St,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150174,1,0,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21469,"100' LOOP PON, 253-264 RESERVED FOR 185TH ST W UNITS",206433,"BCL ONLY PON18950IA, 253-264","100' LOOP PON, 253-264 RESERVED FOR 185TH ST W UNITS",13150174,2.70371E+11,2.70371E+14,6b095b7b-6a2f-4c2e-bfda-a07058bcbd22,-93.27728271,44.68072891,"Shopping, business, or trade",0,1,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",328.6134033,D,Final,27037,10450 185th St W,Lakeville,DAKOTA,MN,55044-6690,55044,R009,R,10450,,185th,W,St,0,PC,,,,,,,,,,,,,,,,,build_status,Ste 500,,,,,,Planned,BCL,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149911,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149911,2.70371E+11,2.70371E+14,89348dba-9748-4dde-8bf1-912885dcbea8,-93.27854156,44.67987061,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18594 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-4888,55044,R009,R,18594,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149917,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149917,2.70371E+11,2.70371E+14,b08f2829-2854-4897-b187-73d9ea21703a,-93.27918243,44.67945862,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18606 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-6502,55044,R009,R,18606,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149893,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21493,"100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",206438,"PON18950IA, 85-96","100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",13149893,2.70371E+11,2.70371E+14,48a4e0a3-afb1-4afe-9b37-7d0fd8fda74f,-93.2798233,44.67802048,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18768 Joplin Ave,Lakeville,DAKOTA,MN,55044-4214,55044,R009,R,18768,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149915,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21497,"100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",206440,"PON18950IA, 37-84","100' LOOP PON, 37-84 RESERVED FOR JONESBORO CT UNITS",13149915,2.70371E+11,2.70371E+14,a018f8fe-dbd7-4e91-a667-a46315bb5eca,-93.27854156,44.67995071,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18598 Jonesboro Ct,Lakeville,DAKOTA,MN,55044-4888,55044,R009,R,18598,,Jonesboro,,Ct,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149881,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21493,"100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",206438,"PON18950IA, 85-96","100' LOOP PON, 85-96 RESERVED FOR JOPLIN AVE UNITS",13149881,2.70371E+11,2.70371E+14,1a597958-8075-4606-8573-3889bf44cc0f,-93.2798233,44.67855072,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18732 Joplin Ave,Lakeville,DAKOTA,MN,55044-4214,55044,R009,R,18732,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13149912,0,1,,No,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,,,21495,F 10542 188TH ST W HH,206439,"PON18950IA, 97-108",F 10542 188TH ST W HH,13149912,2.70371E+11,2.70371E+14,896e4f1e-c7ec-4a38-b5ce-c05237f6031c,-93.27906036,44.67845917,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,10535 188th St W,Lakeville,DAKOTA,MN,55044-9416,55044,R009,R,10535,,188th,W,St,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
