design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13192277,0,1,FALSE,Yes,44.68704987,-93.18665314,176104,F 18094 EXETER PL,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136494,F 18094 EXETER PL,,,,,,13192277,2.70371E+11,2.70371E+14,60edec91-5d1d-464c-929a-a6ba61f079a0,-93.18665314,44.68704987,Res-SFU,0,0,0,1,,CBG Clustered,540,28,0.271472007,0,49.91634369,1.989071012,2,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18085 Exeter Pl,Farmington,DAKOTA,MN,55024-7023,55024,R012,R,18085,,Exeter,,Pl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13160730,0,1,FALSE,Yes,44.69081116,-93.18985748,175865,F 17880 FIELDING WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136264,F 17880 FIELDING WAY,,,,,,13160730,2.70371E+11,2.70371E+14,2d297721-a109-49dc-adc9-75be15f144d4,-93.18985748,44.69081116,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.196906999,0,47.70604324,3.15944767,4,0.447185993,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,17880 Fielding Way,Lakeville,DAKOTA,MN,55044-4013,55044,R008,R,17880,,Fielding,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13160983,0,1,FALSE,Yes,44.69033051,-93.1891098,175866,F 17896 FIELDING CT,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136254,F 17896 FIELDING CT,,,,,,13160983,2.70371E+11,2.70371E+14,a165b4b2-225a-48f4-9190-be0480e4c928,-93.1891098,44.69033051,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.196906999,0,47.70604324,3.15944767,4,0.447185993,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,17884 Fielding Ct,Lakeville,DAKOTA,MN,55044-2000,55044,R008,R,17884,,Fielding,,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13161072,0,1,FALSE,Yes,44.69012833,-93.19111633,175863,F 17850 FIELDING WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136313,F 17850 FIELDING WAY,,,,,,13161072,2.70371E+11,2.70371E+14,ce7d7807-2c81-4443-9566-5cc27d671aed,-93.19111633,44.69012833,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.196906999,0,47.70604324,3.15944767,4,0.447185993,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,17855 Fielding Way,Lakeville,DAKOTA,MN,55044-4013,55044,R008,R,17855,,Fielding,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13161399,0,1,FALSE,Yes,44.69131851,-93.19657135,175881,F 17797 FLINT AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136352,F 17797 FLINT AVE,,,,,,13161399,2.70371E+11,2.70371E+14,db64e045-8acf-4ffe-9c43-2f35341a7cb8,-93.19657135,44.69131851,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.196906999,0,47.70604324,3.15944767,4,0.447185993,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,17797 Flint Ave,Lakeville,DAKOTA,MN,55044-4223,55044,R008,R,17797,,Flint,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,IQGEO_44634,0,1,FALSE,Yes,44.6893623,-93.17783526,175909,F 5566 UPPER 179TH ST,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136438,F 5566 UPPER 179TH ST,,,,,,IQGEO_44634,,,,,,,,,,,,,,,,,,,,,,,,,,,,5577 Upper 179th St W,Lakeville,Dakota,MN,55044-4920,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13192307,0,1,FALSE,Yes,44.68769073,-93.18202972,176090,F 18028 EVENTIDE WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136481,F 18028 EVENTIDE WAY,,,,,,13192307,2.70371E+11,2.70371E+14,783e0044-09da-4522-8495-d9d2e6bbb05f,-93.18202972,44.68769073,Res-SFU,0,0,0,1,,CBG Clustered,540,28,0.271472007,0,49.91634369,1.989071012,2,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18035 Eventide Way,Farmington,DAKOTA,MN,55024-8892,55024,R012,R,18035,,Eventide,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13192359,0,1,FALSE,Yes,44.68830109,-93.18496704,176101,F 5867 180TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136492,F 5867 180TH ST W,,,,,,13192359,2.70371E+11,2.70371E+14,b394023d-33d4-4f1b-b8d5-e8737af97d37,-93.18496704,44.68830109,Res-SFU,0,0,0,1,,CBG Clustered,540,28,0.271472007,0,49.91634369,1.989071012,2,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,5879 180th St W,Farmington,DAKOTA,MN,55024-7020,55024,R012,R,5879,,180th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13160750,0,1,FALSE,Yes,44.69073105,-93.19055176,175864,F 17868 FIELDING WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136311,F 17868 FIELDING WAY,,,,,,13160750,2.70371E+11,2.70371E+14,3879b7d2-1e40-41f1-9680-a2ac08b16673,-93.19055176,44.69073105,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.196906999,0,47.70604324,3.15944767,4,0.447185993,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,17868 Fielding Way,Lakeville,DAKOTA,MN,55044-4013,55044,R008,R,17868,,Fielding,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2/29/2024,BRVLMNYF,ATT-9329,,MIN001.G0000456,FALSE,,13161410,0,1,FALSE,Yes,44.68931961,-93.1951828,176068,F 6377 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136472,F 6377 UPPER 179TH ST W,,,,,,13161410,2.70371E+11,2.70371E+14,a3ad8c22-1cfa-459b-9caa-bbcfcb5a6aed,-93.1951828,44.68931961,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.196906999,0,47.70604324,3.15944767,4,0.447185993,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,B,Final,27037,6377 Upper 179th St,Lakeville,DAKOTA,MN,55044-3419,55044,R008,R,6377,,Upper 179th,,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
