design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12982740,0,1,FALSE,Yes,44.86249924,-93.52879334,201798,F 7791 ERIE AVE,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160157,F 7791 ERIE AVE,,,,,,12982740,2.70191E+11,2.70191E+14,affaec48-9af1-42c5-bac5-dbcdf85b70f0,-93.52879333,44.86249924,Res-SFU,0,0,0,1,,CBG Clustered,757,40,0.144152001,0,24.31296349,5.103723526,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7725 Frontier Trl,Chanhassen,CARVER,MN,55317-9712,55317,R001,R,7725,,Frontier,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12982764,0,1,FALSE,Yes,44.8624115,-93.52726746,201798,F 7791 ERIE AVE,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160157,F 7791 ERIE AVE,,,,,,12982764,2.70191E+11,2.70191E+14,d152514b-a7ce-4925-aca5-aee091e5ba6d,-93.52726746,44.8624115,Res-SFU,0,0,0,1,,CBG Clustered,757,40,0.144152001,0,24.31296349,5.103723526,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,206 W 78th St,Chanhassen,CARVER,MN,55317-9755,55317,R001,R,206,W,78th,,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983585,0,1,FALSE,Yes,44.86462021,-93.52570343,201812,F 201 S SHORE CT,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160159,F 201 S SHORE CT,,,,,,12983585,2.70191E+11,2.70191E+14,d92adb5c-fbc4-46b7-8fac-17a3b168625e,-93.52570343,44.86462021,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7672 S Shore Dr,Chanhassen,CARVER,MN,55317-9300,55317,R010,R,7672,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983580,0,1,FALSE,Yes,44.86520004,-93.52542877,201812,F 201 S SHORE CT,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160159,F 201 S SHORE CT,,,,,,12983580,2.70191E+11,2.70191E+14,9ce8f26f-fba3-4ed6-a20b-8ff51d27c3f6,-93.52542877,44.86520004,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7664 S Shore Dr,Chanhassen,CARVER,MN,55317-9441,55317,R010,R,7664,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983573,0,1,FALSE,Yes,44.86552048,-93.52526855,201812,F 201 S SHORE CT,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160159,F 201 S SHORE CT,,,,,,12983573,2.70191E+11,2.70191E+14,7832e3cd-bacc-4ae2-a558-38e9506aec70,-93.52526855,44.86552048,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7660 S Shore Dr,Chanhassen,CARVER,MN,55317-9441,55317,R010,R,7660,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983584,0,1,FALSE,Yes,44.86701965,-93.5252533,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983584,2.70191E+11,2.70191E+14,d1416cf0-02c4-4b54-9d91-9a000fbb6130,-93.5252533,44.86701965,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7644 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7644,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983565,0,1,FALSE,Yes,44.86634064,-93.525177,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983565,2.70191E+11,2.70191E+14,0098fbbb-4b4a-472f-ba55-4e574c1db747,-93.525177,44.86634064,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7648 S Shore Dr,Chanhassen,CARVER,MN,55317-9441,55317,R010,R,7648,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983583,0,1,FALSE,Yes,44.86685944,-93.52480316,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983583,2.70191E+11,2.70191E+14,cf593dce-2c65-40e3-8d0c-e046d03fac2f,-93.52480316,44.86685944,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7640 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7640,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983586,0,1,FALSE,Yes,44.86676025,-93.52446747,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983586,2.70191E+11,2.70191E+14,e030fbe8-4baf-4399-9202-56005f48b262,-93.52446747,44.86676025,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7636 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7636,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983577,0,1,FALSE,Yes,44.86631012,-93.52429199,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983577,2.70191E+11,2.70191E+14,8c3d6528-07c4-4840-a236-eb71200c14ad,-93.52429199,44.86631012,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7632 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7632,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983582,0,1,FALSE,Yes,44.86629105,-93.52390289,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983582,2.70191E+11,2.70191E+14,b7aba231-b025-43ec-b245-f49c2d5c0cac,-93.52390289,44.86629105,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7628 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7628,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12983579,0,1,FALSE,Yes,44.86605072,-93.52323151,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12983579,2.70191E+11,2.70191E+14,966c94ed-f662-472b-85c3-9d2b575041e3,-93.52323151,44.86605072,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,7614 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7614,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12982859,0,1,FALSE,Yes,44.86584854,-93.52275848,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12982859,2.70191E+11,2.70191E+14,d1dd5cb9-24be-4348-9e29-321c117cb7a3,-93.52275848,44.86584854,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27019,7608 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7608,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12982848,0,1,FALSE,Yes,44.8660202,-93.52246857,201824,F 7632 S SHORE DR,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160161,F 7632 S SHORE DR,,,,,,12982848,2.70191E+11,2.70191E+14,810b1fe3-ccc3-41e7-991e-eae7efb456a5,-93.52246857,44.8660202,Res-SFU,0,0,0,1,,CBG Clustered,530,27,0.253464997,0,40.66822433,4.330595493,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27019,7604 S Shore Dr,Chanhassen,CARVER,MN,55317-9400,55317,R010,R,7604,S,Shore,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3112PA-EDPRMNPI-CHARLIE,Minneapolis,ITG,LLD,3112PA,10/30/2025,EDPRMNPI,ATT-9924,,MIN001.G0000836,FALSE,,12982715,0,1,FALSE,Yes,44.86473084,-93.52401733,201814,F 161 S SHORE CT,,,5511,64,F 7616 FRONTIER TRAIL PFP,EDPRMNPI,160160,F 161 S SHORE CT,,,,,,12982715,2.70191E+11,2.70191E+14,a550573e-cac6-4054-bf1e-4023ad105c20,-93.52401733,44.86473083,Res-SFU,0,0,0,1,,CBG Clustered,757,40,0.144152001,0,24.31296349,5.103723526,4,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27019,171 S Shore Ct,Chanhassen,CARVER,MN,55317-9318,55317,R010,R,171,S,Shore,,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
