design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13083750,0,1,FALSE,Yes,44.75830841,-93.27098846,189353,F 13508 4TH AVE S,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148637,F 13508 4TH AVE S,,,,,,13083750,2.70371E+11,2.70371E+14,9f42ca47-8f4a-4e42-9179-ffc78429f112,-93.27098846,44.75830841,Res-SFU,0,0,0,1,,CBG Clustered,1065,57,0.18062,0,45.36959839,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13508 4th Ave S,Burnsville,DAKOTA,MN,55337-4007,55337,C027,C,13508,,4th,S,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13082889,0,1,FALSE,Yes,44.76242828,-93.26286316,189460,F 13301 PINE RIDGE RD,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148664,F 13301 PINE RIDGE RD,,,,,,13082889,2.70371E+11,2.70371E+14,86030857-df1b-4b4a-b40f-961684491c37,-93.26286316,44.76242828,Res-SFU,0,0,0,1,,CBG Clustered,1196,64,0.156415999,0,39.79039764,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,B,Final,27037,13301 Pine Ridge Rd,Burnsville,DAKOTA,MN,55337-3849,55337,C039,C,13301,,Pine Ridge,,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13083201,0,1,FALSE,Yes,44.75753021,-93.26593781,189385,F 13601 OAKLAND DR,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148545,F 13601 OAKLAND DR,,,,,,13083201,2.70371E+11,2.70371E+14,25aaef82-5540-499a-8b23-3449a4b56510,-93.26593781,44.75753021,Res-SFU,0,0,0,1,,CBG Clustered,1065,57,0.18062,0,45.36959839,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,605 E 136th St,Burnsville,DAKOTA,MN,55337-4135,55337,C024,C,605,E,136th,,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13084018,0,1,FALSE,Yes,44.75971985,-93.26957703,189339,F 405 E 135TH ST,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148620,F 405 E 135TH ST,,,,,,13084018,2.70371E+11,2.70371E+14,9bf90a37-510a-44c5-b805-e790bf136880,-93.26957703,44.75971985,Res-SFU,0,0,0,1,,CBG Clustered,1065,57,0.18062,0,45.36959839,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13413 4th Ave S,Burnsville,DAKOTA,MN,55337-4072,55337,C027,C,13413,,4th,S,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13083762,0,1,FALSE,Yes,44.75783157,-93.27105713,189353,F 13508 4TH AVE S,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148637,F 13508 4TH AVE S,,,,,,13083762,2.70371E+11,2.70371E+14,efef9eb9-80f7-40fe-8f38-64472f6505d7,-93.27105713,44.75783157,Res-SFU,0,0,0,1,,CBG Clustered,1065,57,0.18062,0,45.36959839,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13600 4th Ave S,Burnsville,DAKOTA,MN,55337-4008,55337,C027,C,13600,,4th,S,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13082851,0,1,FALSE,Yes,44.7612114,-93.26374054,189453,F 800 E 134TH ST,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148650,F 800 E 134TH ST,,,,,,13082851,2.70371E+11,2.70371E+14,09dba2fc-1d47-4a6b-a8aa-1b576fc81e9f,-93.26374054,44.7612114,Res-SFU,0,0,0,1,,CBG Clustered,1196,64,0.156415999,0,39.79039764,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,B,Final,27037,708 E 134th St,Burnsville,DAKOTA,MN,55337-4104,55337,C006,C,708,E,134th,,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13083177,0,1,FALSE,Yes,44.75405884,-93.26534271,189408,F 13725 OAKLAND DR,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148528,F 13725 OAKLAND DR,,,,,,13083177,2.70371E+11,2.70371E+14,0b6f1998-ad26-4b11-a24a-8e0901b690a4,-93.26534271,44.75405884,Res-SFU,0,0,0,1,,CBG Clustered,1065,57,0.18062,0,45.36959839,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,704 E 138th St,Burnsville,DAKOTA,MN,55337-4110,55337,C042,C,704,E,138th,,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13082900,0,1,FALSE,Yes,44.76309967,-93.26309204,189466,F 13213 PINE RIDGE RD,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148674,F 13213 PINE RIDGE RD,,,,,,13082900,2.70371E+11,2.70371E+14,efc58ddd-2318-4922-a9c4-3eb4073a1f23,-93.26309204,44.76309967,Res-SFU,0,0,0,1,,CBG Clustered,1196,64,0.156415999,0,39.79039764,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,B,Final,27037,13217 Pine Ridge Rd,Burnsville,DAKOTA,MN,55337-3850,55337,C039,C,13217,,Pine Ridge,,Rd,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13082847,0,1,FALSE,Yes,44.76358032,-93.26537323,189451,F 13201 OAKLAND DR,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148656,F 13201 OAKLAND DR,,,,,,13082847,2.70371E+11,2.70371E+14,eae4ccc9-2c6a-4fa8-ac19-8bc9887545d3,-93.26537323,44.76358032,Res-SFU,0,0,0,1,,CBG Clustered,1196,64,0.156415999,0,39.79039764,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,B,Final,27037,13200 Oakland Dr,Burnsville,DAKOTA,MN,55337-3833,55337,C039,C,13200,,Oakland,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-4305PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4305PA,12/31/2024,BRVLMNYF,ATT-9390,,MIN001.G0000512,FALSE,,13083203,0,1,FALSE,Yes,44.75497055,-93.26347351,189427,F 750 138TH ST E,,,5340,64,S 13400 WALNUT DR PFP,BRVLMNYF,148527,F 750 138TH ST E,,,,,,13083203,2.70371E+11,2.70371E+14,2994a600-6a79-497d-bf3b-fbff257ee59b,-93.26347351,44.75497055,SFU-like,0,0,0,1,,CBG Clustered,1065,57,0.18062,0,45.36959839,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,13709 Country Ln,Burnsville,DAKOTA,MN,55337-4890,55337,C042,C,13709,,Country,,Ln,0,PC,,,,,,,,,,,,,,,,,,Apt 2,,,,,,Proposed,SFU,,,
